Neighborhood,candidate_A,candidate_B,BF_physical_A,BF_physical_B,Delta_physical_A,Delta_physical_B,BF_gap,Delta_gap,BF_inversion_XGB,BF_inversion_RSM,Delta_inversion_XGB,Delta_inversion_RSM,Pareto_involved
closest_1pct,9416,11869,1.4863839455144836,1.4907841471946293,26.42679073041928,26.530308004265297,0.0044002016801456545,0.10351727384601617,False,False,False,False,False
closest_1pct,9416,28796,1.4863839455144836,1.491618271420858,26.42679073041928,26.54267911555757,0.005234325906374293,0.11588838513828748,False,False,False,False,False
closest_1pct,9416,20670,1.4863839455144836,1.4924927188676405,26.42679073041928,26.51802386931429,0.006108773353156849,0.09123313889501006,False,False,False,False,False
closest_1pct,9416,25465,1.4863839455144836,1.4932532832101255,26.42679073041928,26.50175827303353,0.006869337695641908,0.07496754261424954,False,False,False,False,True
closest_1pct,19475,4081,1.4872190253190882,1.487809050800145,26.41064514675304,26.472105577865,0.0005900254810566885,0.061460431111960645,False,True,False,False,True
closest_1pct,19475,9624,1.4872190253190882,1.4885237851846718,26.41064514675304,26.49445736035351,0.001304759865583538,0.08381221360047064,True,False,False,False,True
closest_1pct,19475,4476,1.4872190253190882,1.4888969254379152,26.41064514675304,26.513518173391592,0.0016779001188269582,0.10287302663855158,False,True,False,False,True
closest_1pct,19475,21791,1.4872190253190882,1.488950296394722,26.41064514675304,26.4222997696186,0.0017312710756338667,0.011654622865560071,True,True,True,True,True
closest_1pct,19475,4047,1.4872190253190882,1.490532109454632,26.41064514675304,26.55605577949433,0.0033130841355437646,0.14541063274128874,True,True,False,False,True
closest_1pct,19475,11869,1.4872190253190882,1.4907841471946293,26.41064514675304,26.530308004265297,0.003565121875541033,0.11966285751225669,False,True,False,False,True
closest_1pct,19475,28796,1.4872190253190882,1.491618271420858,26.41064514675304,26.54267911555757,0.004399246101769672,0.132033968804528,False,False,False,False,True
closest_1pct,19475,20670,1.4872190253190882,1.4924927188676405,26.41064514675304,26.51802386931429,0.005273693548552227,0.10737872256125058,False,False,False,False,True
closest_1pct,19475,25465,1.4872190253190882,1.4932532832101255,26.41064514675304,26.50175827303353,0.006034257891037287,0.09111312628049006,False,False,False,False,True
closest_1pct,19475,2889,1.4872190253190882,1.503694165888896,26.41064514675304,26.515925097440533,0.01647514056980781,0.10527995068749263,False,False,True,False,True
closest_1pct,4081,9624,1.487809050800145,1.4885237851846718,26.472105577865,26.49445736035351,0.0007147343845268495,0.022351782488509997,True,False,True,False,False
closest_1pct,4081,4476,1.487809050800145,1.4888969254379152,26.472105577865,26.513518173391592,0.0010878746377702697,0.041412595526590934,False,False,False,False,False
closest_1pct,4081,21791,1.487809050800145,1.488950296394722,26.472105577865,26.4222997696186,0.0011412455945771782,0.049805808246400574,True,False,False,False,True
closest_1pct,4081,4047,1.487809050800145,1.490532109454632,26.472105577865,26.55605577949433,0.002723058654487076,0.08395020162932809,True,False,True,False,False
closest_1pct,4081,11869,1.487809050800145,1.4907841471946293,26.472105577865,26.530308004265297,0.0029750963944843445,0.05820242640029605,False,False,False,False,False
closest_1pct,4081,28796,1.487809050800145,1.491618271420858,26.472105577865,26.54267911555757,0.003809220620712983,0.07057353769256736,True,False,False,False,False
closest_1pct,4081,20670,1.487809050800145,1.4924927188676405,26.472105577865,26.51802386931429,0.004683668067495539,0.04591829144928994,False,False,False,False,False
closest_1pct,4081,25465,1.487809050800145,1.4932532832101255,26.472105577865,26.50175827303353,0.005444232409980598,0.02965269516852942,False,False,False,False,True
closest_1pct,4081,2889,1.487809050800145,1.503694165888896,26.472105577865,26.515925097440533,0.015885115088751123,0.043819519575531984,False,False,True,False,True
closest_1pct,4081,509,1.487809050800145,1.5081008469542727,26.472105577865,26.752882037977518,0.020291796154127795,0.28077646011251645,False,False,False,False,False
closest_1pct,9624,4476,1.4885237851846718,1.4888969254379152,26.49445736035351,26.513518173391592,0.00037314025324342026,0.019060813038080937,False,True,False,True,False
closest_1pct,9624,21791,1.4885237851846718,1.488950296394722,26.49445736035351,26.4222997696186,0.00042651121005032877,0.07215759073491057,True,True,False,False,True
closest_1pct,9624,4047,1.4885237851846718,1.490532109454632,26.49445736035351,26.55605577949433,0.0020083242699602266,0.061598419140818095,True,True,True,False,False
closest_1pct,9624,11869,1.4885237851846718,1.4907841471946293,26.49445736035351,26.530308004265297,0.002260362009957495,0.03585064391178605,False,True,False,True,False
closest_1pct,9624,28796,1.4885237851846718,1.491618271420858,26.49445736035351,26.54267911555757,0.0030944862361861336,0.04822175520405736,False,True,False,False,False
closest_1pct,9624,20670,1.4885237851846718,1.4924927188676405,26.49445736035351,26.51802386931429,0.003968933682968689,0.02356650896077994,False,False,False,False,False
closest_1pct,9624,25465,1.4885237851846718,1.4932532832101255,26.49445736035351,26.50175827303353,0.004729498025453749,0.007300912680019422,False,True,False,True,True
closest_1pct,9624,2889,1.4885237851846718,1.503694165888896,26.49445736035351,26.515925097440533,0.015170380704224273,0.021467737087021987,False,False,True,True,True
closest_1pct,9624,509,1.4885237851846718,1.5081008469542727,26.49445736035351,26.752882037977518,0.019577061769600945,0.25842467762400645,False,False,False,False,False
closest_1pct,9624,8200,1.4885237851846718,1.5081441168589336,26.49445736035351,26.74968668809507,0.019620331674261804,0.25522932774156004,False,False,False,False,False
closest_1pct,4476,21791,1.4888969254379152,1.488950296394722,26.513518173391592,26.4222997696186,5.337095680690851e-05,0.09121840377299151,True,True,False,False,True
closest_1pct,4476,4047,1.4888969254379152,1.490532109454632,26.513518173391592,26.55605577949433,0.0016351840167168064,0.04253760610273716,True,True,True,False,False
closest_1pct,4476,11869,1.4888969254379152,1.4907841471946293,26.513518173391592,26.530308004265297,0.0018872217567140748,0.016789830873705114,False,True,False,True,False
closest_1pct,4476,28796,1.4888969254379152,1.491618271420858,26.513518173391592,26.54267911555757,0.0027213459829427133,0.029160942165976422,True,False,True,False,False
closest_1pct,4476,20670,1.4888969254379152,1.4924927188676405,26.513518173391592,26.51802386931429,0.003595793429725269,0.0045056959226990045,False,False,True,False,False
closest_1pct,4476,25465,1.4888969254379152,1.4932532832101255,26.513518173391592,26.50175827303353,0.004356357772210329,0.011759900358061515,False,False,False,False,True
closest_1pct,4476,2889,1.4888969254379152,1.503694165888896,26.513518173391592,26.515925097440533,0.014797240450980853,0.0024069240489410504,False,False,True,True,True
closest_1pct,4476,509,1.4888969254379152,1.5081008469542727,26.513518173391592,26.752882037977518,0.019203921516357525,0.2393638645859255,False,False,False,False,False
closest_1pct,4476,8200,1.4888969254379152,1.5081441168589336,26.513518173391592,26.74968668809507,0.019247191421018384,0.2361685147034791,False,False,False,False,False
closest_1pct,4476,24275,1.4888969254379152,1.508361974637862,26.513518173391592,26.751756828692542,0.01946504919994685,0.23823865530095034,False,False,False,False,False
closest_1pct,21791,4047,1.488950296394722,1.490532109454632,26.4222997696186,26.55605577949433,0.0015818130599098978,0.13375600987572867,False,False,False,False,True
closest_1pct,21791,11869,1.488950296394722,1.4907841471946293,26.4222997696186,26.530308004265297,0.0018338507999071663,0.10800823464669662,False,True,False,False,True
closest_1pct,21791,28796,1.488950296394722,1.491618271420858,26.4222997696186,26.54267911555757,0.002667975026135805,0.12037934593896793,False,False,False,False,True
closest_1pct,21791,20670,1.488950296394722,1.4924927188676405,26.4222997696186,26.51802386931429,0.0035424224729183607,0.09572409969569051,False,False,False,False,True
closest_1pct,21791,25465,1.488950296394722,1.4932532832101255,26.4222997696186,26.50175827303353,0.00430298681540342,0.07945850341492999,False,False,False,False,True
closest_1pct,21791,2889,1.488950296394722,1.503694165888896,26.4222997696186,26.515925097440533,0.014743869494173945,0.09362532782193256,False,False,False,False,True
closest_1pct,21791,509,1.488950296394722,1.5081008469542727,26.4222997696186,26.752882037977518,0.019150550559550616,0.330582268358917,False,False,False,False,True
closest_1pct,21791,8200,1.488950296394722,1.5081441168589336,26.4222997696186,26.74968668809507,0.019193820464211475,0.3273869184764706,False,False,False,False,True
closest_1pct,21791,24275,1.488950296394722,1.508361974637862,26.4222997696186,26.751756828692542,0.01941167824313994,0.32945705907394185,False,False,False,False,True
closest_1pct,21791,12871,1.488950296394722,1.5087479005329607,26.4222997696186,26.73607666237121,0.01979760413823861,0.31377689275261034,False,False,False,False,True
closest_1pct,4047,11869,1.490532109454632,1.4907841471946293,26.55605577949433,26.530308004265297,0.0002520377399972684,0.025747775229032044,False,True,True,False,False
closest_1pct,4047,28796,1.490532109454632,1.491618271420858,26.55605577949433,26.54267911555757,0.001086161966225907,0.013376663936760735,False,False,True,True,False
closest_1pct,4047,20670,1.490532109454632,1.4924927188676405,26.55605577949433,26.51802386931429,0.001960609413008463,0.03803191018003815,False,False,True,False,False
closest_1pct,4047,25465,1.490532109454632,1.4932532832101255,26.55605577949433,26.50175827303353,0.0027211737554935223,0.05429750646079867,False,False,True,False,True
closest_1pct,4047,2889,1.490532109454632,1.503694165888896,26.55605577949433,26.515925097440533,0.013162056434264047,0.04013068205379611,False,False,False,False,True
closest_1pct,4047,509,1.490532109454632,1.5081008469542727,26.55605577949433,26.752882037977518,0.01756873749964072,0.19682625848318835,False,False,False,False,False
closest_1pct,4047,8200,1.490532109454632,1.5081441168589336,26.55605577949433,26.74968668809507,0.017612007404301577,0.19363090860074195,False,False,False,False,False
closest_1pct,4047,24275,1.490532109454632,1.508361974637862,26.55605577949433,26.751756828692542,0.017829865183230043,0.19570104919821318,False,False,False,False,False
closest_1pct,4047,12871,1.490532109454632,1.5087479005329607,26.55605577949433,26.73607666237121,0.018215791078328714,0.18002088287688167,False,False,False,False,False
closest_1pct,4047,26502,1.490532109454632,1.5088290044650088,26.55605577949433,26.75292744275713,0.01829689501037679,0.19687166326280092,False,False,False,False,False
closest_1pct,11869,28796,1.4907841471946293,1.491618271420858,26.530308004265297,26.54267911555757,0.0008341242262286386,0.012371111292271308,True,False,True,False,False
closest_1pct,11869,20670,1.4907841471946293,1.4924927188676405,26.530308004265297,26.51802386931429,0.0017085716730111944,0.01228413495100611,True,False,False,True,False
closest_1pct,11869,25465,1.4907841471946293,1.4932532832101255,26.530308004265297,26.50175827303353,0.002469136015496254,0.02854973123176663,True,False,False,False,True
closest_1pct,11869,2889,1.4907841471946293,1.503694165888896,26.530308004265297,26.515925097440533,0.012910018694266778,0.014382906824764063,True,False,False,True,True
closest_1pct,11869,509,1.4907841471946293,1.5081008469542727,26.530308004265297,26.752882037977518,0.01731669975964345,0.2225740337122204,False,False,False,False,False
closest_1pct,11869,8200,1.4907841471946293,1.5081441168589336,26.530308004265297,26.74968668809507,0.01735996966430431,0.219378683829774,False,False,False,False,False
closest_1pct,11869,24275,1.4907841471946293,1.508361974637862,26.530308004265297,26.751756828692542,0.017577827443232774,0.22144882442724523,True,False,False,False,False
closest_1pct,11869,12871,1.4907841471946293,1.5087479005329607,26.530308004265297,26.73607666237121,0.017963753338331445,0.20576865810591372,True,False,False,False,False
closest_1pct,11869,26502,1.4907841471946293,1.5088290044650088,26.530308004265297,26.75292744275713,0.018044857270379522,0.22261943849183297,True,False,False,False,False
closest_1pct,11869,10237,1.4907841471946293,1.5088458149923687,26.530308004265297,26.58201116606453,0.018061667797739434,0.05170316179923162,True,False,True,False,True
closest_1pct,28796,20670,1.491618271420858,1.4924927188676405,26.54267911555757,26.51802386931429,0.0008744474467825558,0.024655246243277418,False,False,False,False,False
closest_1pct,28796,25465,1.491618271420858,1.4932532832101255,26.54267911555757,26.50175827303353,0.0016350117892676153,0.04092084252403794,False,True,False,False,True
closest_1pct,28796,2889,1.491618271420858,1.503694165888896,26.54267911555757,26.515925097440533,0.01207589446803814,0.026754018117035372,False,False,False,False,True
closest_1pct,28796,509,1.491618271420858,1.5081008469542727,26.54267911555757,26.752882037977518,0.01648257553341481,0.2102029224199491,False,False,False,False,False
closest_1pct,28796,8200,1.491618271420858,1.5081441168589336,26.54267911555757,26.74968668809507,0.01652584543807567,0.20700757253750268,False,False,False,False,False
closest_1pct,28796,24275,1.491618271420858,1.508361974637862,26.54267911555757,26.751756828692542,0.016743703217004136,0.20907771313497392,False,False,False,False,False
closest_1pct,28796,12871,1.491618271420858,1.5087479005329607,26.54267911555757,26.73607666237121,0.017129629112102807,0.1933975468136424,False,False,False,False,False
closest_1pct,28796,26502,1.491618271420858,1.5088290044650088,26.54267911555757,26.75292744275713,0.017210733044150883,0.21024832719956166,False,False,False,False,False
closest_1pct,28796,10237,1.491618271420858,1.5088458149923687,26.54267911555757,26.58201116606453,0.017227543571510795,0.039332050506960314,False,False,True,False,True
closest_1pct,28796,645,1.491618271420858,1.5088689216194913,26.54267911555757,26.81997301096228,0.017250650198633366,0.2772938954047106,False,False,False,False,False
closest_1pct,20670,25465,1.4924927188676405,1.4932532832101255,26.51802386931429,26.50175827303353,0.0007605643424850594,0.01626559628076052,False,True,False,False,True
closest_1pct,20670,2889,1.4924927188676405,1.503694165888896,26.51802386931429,26.515925097440533,0.011201447021255584,0.002098771873757954,False,False,False,False,True
closest_1pct,20670,509,1.4924927188676405,1.5081008469542727,26.51802386931429,26.752882037977518,0.015608128086632256,0.2348581686632265,False,False,False,False,False
closest_1pct,20670,8200,1.4924927188676405,1.5081441168589336,26.51802386931429,26.74968668809507,0.015651397991293114,0.2316628187807801,False,False,False,False,False
closest_1pct,20670,24275,1.4924927188676405,1.508361974637862,26.51802386931429,26.751756828692542,0.01586925577022158,0.23373295937825134,False,False,False,False,False
closest_1pct,20670,12871,1.4924927188676405,1.5087479005329607,26.51802386931429,26.73607666237121,0.01625518166532025,0.21805279305691982,False,False,False,False,False
closest_1pct,20670,26502,1.4924927188676405,1.5088290044650088,26.51802386931429,26.75292744275713,0.016336285597368327,0.23490357344283908,False,False,False,False,False
