candidate_id,L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_XGB,Delta_BF_XGB,BF_RSM,Delta_BF_RSM,BF_physical,Delta_BF_physical,CL_physical,CT_physical,CL_CT_physical,BF_change_percent,Delta_BF_change_pp,Win_Win_Physical,Surrogate_Origin,XGBoost_Pareto,RSM_Pareto,Global_Physical_Pareto
7669,40.117021723736606,141.16957017486376,155.99321469591618,28.887695814737697,142.0744486167357,0.3,1.5249534,27.866795,1.5548894813145535,28.141623131029373,1.5336090673094185,27.904966649101425,1.0798639884433339,0.45374507886608456,2.379891350319279,-1.6145626298598836,-0.21638263089857546,False,Neither,False,False,False
7670,44.919294092179925,138.22483300256235,161.87519828082645,20.30588451379807,143.41972783029956,0.3,1.4834985,27.021748,1.5096995785839264,27.242345636222144,1.491482280995583,27.119357012448624,1.0370751685380597,0.45440711245752324,2.2822599825283385,-4.3171172670443,-1.0019922675513762,False,Neither,False,False,False
7671,36.738725400654914,141.10804146190816,156.39704564446328,27.978602850339804,142.86186643803086,0.3,1.5368358,27.889181,1.5729183866878036,28.303784767755257,1.5488232054536186,28.02971755981879,1.092647650547061,0.45617555490655753,2.39523498967602,-0.638531862023493,-0.09163172018121202,False,Neither,False,False,False
7672,44.35348695330128,140.56086761369036,157.65175522472742,33.67298430520543,143.06650330438333,0.3,1.499386,27.672882,1.5167331539845803,28.03460670751937,1.4988167315297671,27.84958244404579,1.0544682780451546,0.4443484534846125,2.3730661596230136,-3.846591147280707,-0.27176683595421025,False,Neither,False,False,False
7673,39.015709538032965,142.1327251127304,156.17407832392212,28.21441168737687,142.20551439643148,0.3,1.5336962,27.90863,1.566385650753617,28.161342624018378,1.543483919457168,27.915933665989996,1.086999593731061,0.45648432572610687,2.381241879449037,-0.9810624320381027,-0.20541561401000408,False,Neither,False,False,False
7674,39.67992966377295,139.43333047209083,153.07106170553513,24.910862061472365,153.76866487646203,0.3,1.632208,29.680084,1.678671516587119,30.099204303689707,1.6461191892511993,29.660764569822717,1.1879082358359696,0.45821095341522966,2.59249201046377,5.603285641753501,1.539415289822717,False,Neither,False,False,False
7675,40.28601883689979,141.74465652640717,160.08880861322095,37.9820806071042,147.76191381870615,0.3,1.5160291,28.467514,1.5476321434704774,28.68717461704624,1.5258565412978642,28.453205104109408,1.0831977538915867,0.44265878740627745,2.447026433697373,-2.111909495256493,0.3318558241094074,False,Neither,False,False,False
7676,37.6536654943358,141.30888376774072,159.3399499639936,24.181397380555588,140.66654207152916,0.3,1.5080706,27.228937,1.5337271219653918,27.4431529577072,1.5200042933326317,27.33073805748687,1.0606093852063465,0.45939490812628514,2.308709492519649,-2.4873480525337164,-0.7906112225131317,False,Neither,False,False,False
7677,44.63657442610793,141.26495562642702,156.44382924180186,21.668919939490188,150.71738308388265,0.3,1.5931482,28.689611,1.6233337057196868,28.911227401131395,1.593627763751936,28.58973932124675,1.1335246471971496,0.4601031165547865,2.463631752127408,2.2358095580422805,0.46839004124674943,False,Neither,False,False,False
7678,44.11487205234789,140.17777719764422,153.90738791553645,28.19463178454973,135.76318630006904,0.3,1.5041571,27.319004,1.5008450004557363,27.29945995171305,1.4918233394347646,27.24764313966006,1.039526596445872,0.4522967429888926,2.298328724581155,-4.295237386165314,-0.8737061403399409,False,Neither,False,False,False
7679,44.72905100211363,138.21424154561154,159.30930489427445,27.0559631125974,142.14600523956952,0.3,1.4878104,27.322783,1.4987648751093143,27.49160977605587,1.4837213377984713,27.36075185091962,1.0357992164187901,0.4479221213796812,2.312453810560508,-4.815004119129921,-0.7605974290803807,False,Neither,False,False,False
7680,44.96919572209523,139.08821145894305,155.29335031582744,24.83609174452817,142.19402322190797,0.3,1.5288284,27.808601,1.5409403205725891,27.93578415211235,1.5229432128649127,27.759327246845107,1.0699459514500005,0.45299726141491226,2.3619258714900013,-2.298807902542033,-0.36202203315489356,False,Neither,False,False,False
7681,41.69800095180972,142.3712475986455,156.87571173421514,23.438912129434136,143.11274138087643,0.3,1.5425652,27.709019,1.5700008057573664,27.962630879721875,1.5494369592489723,27.766579629496736,1.0886819679231055,0.4607549913258668,2.362821865022706,-0.5991577888775946,-0.3547696505032647,False,Neither,False,False,False
7682,39.51685495805745,141.23422105444374,154.55527749830762,37.89017267601043,145.7502717408492,0.3,1.5406789,28.904932,1.5842625002326072,29.261794310848803,1.5551727017225248,28.89947971027547,1.1109829925986643,0.4441897091238606,2.5011452759453077,-0.2311933943445168,0.7781304302754712,False,Neither,False,False,False
7683,43.50733901496305,141.0407038341715,156.2174817716146,25.30562870799348,138.32272234589578,0.3,1.5198493,27.261805,1.5170617785886682,27.33233700157888,1.5052072392749176,27.25632973036624,1.0490029484454768,0.4562042908294408,2.2994149102329753,-3.4366216753168026,-0.8650195496337609,False,Neither,False,False,False
7684,35.238048778363385,140.77845549598587,161.1163259673347,29.075935631679165,151.4512328286326,0.3,1.5782857,28.71637,1.6001658894215298,28.893999884676123,1.5711550784705892,28.55453965056701,1.1169793384558813,0.454175740014708,2.459354914949242,0.7941220919099921,0.43319037056700793,False,Neither,False,False,False
7685,43.34404044713504,138.53465760632034,154.9870353602386,19.72547428257414,147.2985779080687,0.3,1.5766182,28.624695,1.6040190465208988,28.688519528969103,1.5773816650116004,28.39021664750699,1.118753951842094,0.45862771316950635,2.4393509587777755,1.1935755466519966,0.2688673675069886,False,Neither,False,False,False
7686,39.97286024211007,139.88834654150386,155.87696191289336,27.30124579691281,153.6467375457094,0.3,1.5986103,29.215166,1.6482822301712825,29.732083569372133,1.6151421110760806,29.295834381117857,1.1600248783112703,0.45511723276481025,2.548848504953741,3.6160168848890297,1.174485101117856,False,Neither,False,False,False
7687,41.73220027083418,141.2457490858007,157.07614826148287,28.057276795723517,147.77548069499358,0.3,1.5639787,28.500954,1.5874591447163064,28.691786317230584,1.56170692767538,28.39398856520779,1.1076973922292999,0.45400953544608014,2.4398108536221574,0.1879960144497713,0.2726392852077879,False,Neither,False,False,False
7688,38.74046061342508,138.77775045704854,154.8419866448707,25.01605389385651,139.9910180220922,0.3,1.5173304,27.750326,1.5476359495901262,27.93316249098486,1.5317026154320525,27.748796162651303,1.0759234615247009,0.45577915390735174,2.3606245531435794,-1.7368670070169918,-0.3725531173486978,False,Neither,False,False,False
7689,38.68623153866816,142.7549705256556,161.6874916243954,18.760884916813687,137.91989221171883,0.3,1.4864014,26.777414,1.5107326194497896,26.637489422253516,1.5059986107376109,26.689672650775787,1.0394626096695456,0.4665360010680652,2.2280437250069656,-3.385852917398645,-1.4316766292242136,False,RSM,False,True,False
7690,35.31717152810888,138.5132401688829,153.0467218462012,28.56793832275232,143.8564732429894,0.3,1.5529617,28.513872,1.6015869203532764,29.01250066207364,1.5733764029694286,28.63859031173257,1.1198966380054534,0.45347976496397513,2.4695625351539534,0.9366264543435942,0.5172410317325706,False,Neither,False,False,False
7691,39.23789430429014,141.54893019271745,153.22783339217565,18.862135400650647,138.34559846059588,0.3,1.5603689,27.599264,1.5792157652122327,27.77267436025176,1.5654585118888082,27.65653445268836,1.0980473270048008,0.4674111848840075,2.349210636192396,0.42867094363273184,-0.4648148273116419,True,Neither,False,False,False
7692,39.0835419541933,139.65620992469945,158.28548606379076,22.42466565506512,154.2508107387676,0.3,1.5981969,28.929884,1.6476819077373857,29.40445040506909,1.612641422830623,28.961794623692157,1.1530248674176624,0.45961655541296065,2.50866696127097,3.45559053374117,0.8404453436921564,False,Neither,False,False,False
7693,37.24791101868071,142.46837307390666,158.09059406662877,36.782498138180216,152.91931452805665,0.3,1.5708569,29.285606,1.6283831528726962,29.737757768738224,1.5958790866589514,29.375827364390517,1.1474015759782168,0.4484775106807346,2.558437265308131,2.380238404734429,1.2544780843905166,False,Neither,False,False,False
7694,37.47323273539767,142.28418506272234,154.84590098827582,24.89378078473105,137.31277251032705,0.3,1.5342451,27.393194,1.5535261770689264,27.613184715582037,1.537172703655223,27.46210430979186,1.0748759400452212,0.46229676361000177,2.3250777955953796,-1.3859450975410277,-0.6592449702081389,False,Neither,False,False,False
7695,40.84139580442512,139.81605667033338,152.76090168792865,26.40674466189424,153.4349641107243,0.3,1.6291593,29.719688,1.671426351022511,30.07455641470015,1.640287894119352,29.65612000960574,1.1836297250897239,0.456658169029628,2.5919381396480174,5.229191269067181,1.5347707296057393,False,Neither,False,False,False
7696,38.17771442539503,140.46056641595015,153.31553916544462,28.510260667742667,147.98531934020724,0.3,1.5871009,28.945288,1.6326473186043882,29.428774881070137,1.6025084348460163,29.040347045680658,1.147009253930792,0.45549918091522434,2.518136808997399,2.8055301787375737,0.9189977656806576,False,Neither,False,False,False
7697,43.30251909017289,142.9455569910977,154.2221241868001,35.520569093868914,138.73141186117076,0.3,1.5112875,27.637495,1.5274018194489152,28.013454540202144,1.5067259646207485,27.807731130084196,1.059347912102908,0.4473780525178406,2.3679031775048087,-3.3391910715340325,-0.31361814991580417,False,Neither,False,False,False
7698,36.11385106857067,141.189508481772,155.99985703755868,23.17470201272593,147.14692416522004,0.3,1.5995595,28.705772,1.6260158628078414,28.85327592408669,1.5979550208081181,28.525677612538924,1.1355631683389678,0.46239185246915027,2.4558459719286034,2.5134155576158363,0.404328332538924,False,Neither,False,False,False
7699,40.77644946575044,138.1800116511827,157.60059171339117,37.07659492285352,139.46220294302606,0.3,1.4683547,27.574532,1.482645286100975,27.84272589635736,1.4679784289091822,27.65544223323625,1.0296549318682517,0.4383234970409305,2.3490753720011113,-5.824957052747049,-0.46590704676374983,False,Neither,False,False,False
7700,36.60044727139103,142.03620570570124,158.1960078200056,32.90520838595096,136.9176638146646,0.3,1.4921519,27.191034,1.5044867534657516,27.3836047167674,1.4879648469309232,27.248249990782114,1.0368483160267714,0.4511165309041518,2.29840461387807,-4.542770789998047,-0.8730992892178868,False,Neither,False,False,False
7701,40.28240626920659,139.95656988330373,158.95552298293148,20.509889572537084,139.77313619330758,0.3,1.5019401,27.235228,1.52339832701766,27.212110698493635,1.512951003409834,27.15239983764251,1.0525842663764973,0.4603667370333365,2.2864038204834,-2.939836909534488,-0.9689494423574914,False,Neither,False,False,False
7702,40.52545886950319,139.52920367869376,152.48674666847342,33.084028049841066,142.2021419325083,0.3,1.5357473,28.241121,1.5672617598030132,28.79049358065733,1.5425588652929658,28.46433814010421,1.09523057244735,0.447328292845616,2.4483820718787865,-1.0404073201690545,0.34298886010421015,False,Neither,False,False,False
7703,41.42297686525729,142.3107045263143,157.46759214883798,32.506796892990465,151.48918543841043,0.3,1.5774523,28.955961,1.6106948878854266,29.275530814083364,1.582210460027263,28.949606365118658,1.1310779136698061,0.45113254635745687,2.5071964388346113,1.5033566503984799,0.8282570851186577,False,Neither,False,False,False
7704,39.27424947272894,142.98763583429138,152.4417677411549,30.473759463852616,138.8835727163155,0.3,1.5272909,27.731045,1.5741554541965763,28.28695336995855,1.5487079342369197,28.00614813966246,1.092176958316471,0.4565309759204486,2.392339218854637,-0.6459268424737667,-0.1152011403375397,False,Neither,False,False,False
7705,40.09474685129254,138.46020037478738,158.51507153906354,25.9447591368712,153.29021742208948,0.3,1.5652575,28.896889,1.6183400107589008,29.306230756674427,1.5851624735326446,28.863467860688647,1.1318437568509112,0.4533187166817335,2.4967946727104966,1.6927368164658771,0.742118580688647,False,Neither,False,False,False
7706,36.809526160812936,140.10178112384187,155.1870754348423,33.874627832188565,135.98308804849609,0.3,1.4979305,27.408527,1.510656440157652,27.697071788820427,1.492011402812441,27.494132202583753,1.0438335100001181,0.4481778928123227,2.329060684921445,-4.283172578998746,-0.6272170774162475,False,Neither,False,False,False
7707,39.630153497363295,139.54857563849782,158.0774754546493,35.19562266522115,139.96679446307388,0.3,1.4803387,27.585964,1.4982401036476234,27.80807335860512,1.4819956136116361,27.62267574100707,1.0389497015884595,0.4430459120231767,2.3450158852478244,-4.925714294572401,-0.4986735389929322,False,Neither,False,False,False
7708,38.730303890942906,142.63876965632355,156.76997983195005,19.406451685537647,153.4264342243707,0.3,1.6235024,29.090172,1.6799449019021884,29.41989796523261,1.645709432898834,29.03769317102134,1.1778882263937103,0.46782120650512377,2.517817084849935,5.576998591942704,0.916343891021338,False,Neither,False,False,False
7709,41.6613110465441,142.48847481734845,160.1540149481441,25.43834599437989,148.41361421218457,0.3,1.5618559,28.428802,1.580109462742629,28.289979550284936,1.5551720543572047,28.042262286265434,1.0973343256742332,0.45783772868297146,2.396775662920693,-0.23123492469374704,-0.07908699373456685,False,Neither,False,False,False
7710,39.348217234964864,142.6555856747624,152.97772454740354,28.75640268072868,150.80628234425168,0.3,1.6189362,29.463543,1.6655947401911928,29.793644023546253,1.6341610825729282,29.41523349373853,1.1755336837883954,0.4586273987845329,2.5631562503762915,4.836138667508911,1.2938842137385294,False,Neither,False,False,False
7711,42.7934165098022,138.36329813133955,157.34166598300698,37.61406787185105,152.5083221215085,0.3,1.5493958,29.229504,1.5832596642707486,29.65789819951701,1.5571198536382258,29.282418832170066,1.1181531551890127,0.4389666984492131,2.5472391394136227,-0.10627799254107728,1.1610695521700656,False,Neither,False,False,False
7712,39.25992098573692,138.4005487295593,155.11767687629668,27.86080978086905,138.15648688414907,0.3,1.4989864,27.536135,1.5192783515522383,27.68610070801444,1.5059715286296145,27.535378768387975,1.0542955472240378,0.4516759814055766,2.334185545893234,-3.387590312603803,-0.5859705116120253,False,Neither,False,False,False
7713,37.357711729739584,140.90700192345574,152.12607437555982,24.483538142099192,153.15642455517886,0.3,1.6505951,29.789005,1.7017496550944946,30.222859715190527,1.6689872328837347,29.804592422101567,1.2066157469090875,0.4623714859746473,2.6096240436748053,7.070336484465112,1.683243142101567,False,Neither,False,False,False
7714,37.73688718958584,138.9845074740983,157.38117995093728,19.93868477855457,151.9384440229461,0.3,1.5976243,28.825428,1.6442864702665778,29.2279926473843,1.6117550932396167,28.821465532272132,1.1501612160453867,0.46159387719423,2.491716794504665,3.3987299384799337,0.7001162522721316,False,Neither,False,False,False
7715,35.452852250916365,138.71329288582575,159.8213269048653,30.180506740262224,148.74321339283514,0.3,1.5546246,28.510397,1.5750441362594665,28.769590173469904,1.5485709138020392,28.422971996550082,1.0988420700570452,0.44972884374499406,2.4433435509867194,-0.6547170978926504,0.30162271655008155,False,Neither,False,False,False
