L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_RSM,Delta_BF_RSM
35.73428528297368,142.40696700682489,154.22074927471647,27.908104333239166,135.26105630708352,0.3,1.5450322003589174,27.56597506828128
43.642589832568945,138.4817865464011,155.9561093926263,32.21891985284235,143.56808384297625,0.3,1.5302634926137526,28.331507418393745
40.38791104907125,139.00864393889415,154.92869241728636,27.094775221968085,136.8317206618099,0.3,1.5110918073896946,27.446712662138143
39.16115597441367,139.8454520970666,154.0645183869906,20.702826613542943,135.74402095223178,0.3,1.5347480958501047,27.291140353883666
38.97184504610997,141.40040361896126,158.2793767081955,28.95886654887782,154.34456454555868,0.3,1.6405987138866043,29.544215271438976
35.2830853684454,139.57582112392805,159.9488183666208,36.00970656007673,148.59142038772487,0.3,1.567218254743477,28.959723417078234
40.18875621400296,139.25930518156005,156.32898553443886,18.08557855528617,135.49496559326673,0.3,1.5132047114880405,26.877175701931396
39.75576081651172,141.09136144352286,152.07732704544313,19.441279013646856,137.47317555429663,0.3,1.5754250602212019,27.77870899368973
38.45885257040817,141.55719500815965,157.98772944433492,37.27666238873808,139.2764775565344,0.3,1.5075680608653945,27.867750241247148
41.58677291905837,140.58749001221804,160.2911981071147,31.517369042134064,143.728938546856,0.3,1.5149520571265573,27.81357341147481
39.11032245168049,141.49234518562676,158.13468855599166,31.37322712837531,139.80845112432556,0.3,1.517751497513253,27.648330601325792
40.717640038387145,138.17050629850826,160.45362670302427,18.14963724815884,141.79852838430028,0.3,1.5239440044348087,27.275688996190492
43.8504242479037,139.78929171362853,152.11588863293977,24.774994749241305,141.80052549907666,0.3,1.5715200235808022,28.33063975213857
38.638867009180636,141.19744271686733,154.23517146606986,28.927564147814326,152.49690976898674,0.3,1.6626288995779301,29.899211906782444
38.979238396885485,141.40472596311798,158.51349506633412,21.434271279717642,145.90056257196795,0.3,1.5881903841385023,28.1965333871679
43.659039712668445,139.12224313629073,155.7600088059855,20.089401530036014,140.77149214201043,0.3,1.5442560373577665,27.63858624975106
38.58093930237849,139.81028488643258,153.97496869234507,32.58214673957259,143.5398626616131,0.3,1.576372567074194,28.84405267428558
39.39362899068684,139.28183805197963,161.15131938929397,21.654167118342414,147.21622779462666,0.3,1.5623495700315693,28.0317574217806
43.00812222358262,142.64259835949082,156.03574490426467,35.79425033645845,135.1576552728529,0.3,1.4825359954119222,27.28420289856697
40.9186690239143,139.63025132479905,160.44179777179204,28.25289521934137,143.67798332912415,0.3,1.5181061915563139,27.71868077717963
44.33885848770264,142.5599857173905,161.6570270274779,20.31794870807212,136.53734911262853,0.3,1.479039469603833,26.305387934392858
39.70662940172229,142.5681801487122,152.271393732847,29.2510837417175,143.88348996222538,0.3,1.6129284560785924,28.947390336604546
39.79026408380158,140.77852296179555,161.47876605864317,25.296736545169406,149.02651699967623,0.3,1.5709258133607817,28.27422013027746
35.42928370716479,142.50409833204012,159.20317918341308,34.50960810621023,154.93668328097738,0.3,1.6463959819815517,29.807511201216737
36.97303163661817,138.5333445894045,159.76777292134713,35.35829004146535,152.97017510375332,0.3,1.5945161372028278,29.51710049770111
40.39999316051791,138.78081686747439,153.8528186489942,21.411541728634017,142.71089781904104,0.3,1.5818959835347166,28.316670387488987
36.87110636971153,140.18358722680156,153.76522089769588,25.53709752652935,135.0207479169991,0.3,1.531315431042497,27.435451705351692
39.535833956822984,141.60894700756737,156.73271963342955,20.318918895356305,151.59464722092974,0.3,1.6535595408012438,29.176017474226146
37.83317180127565,143.00274419331134,153.52724305526965,28.901742462773637,140.02212759597427,0.3,1.5830881532445669,28.306340134207066
35.208133307105726,140.48430613805243,159.1703245381949,32.97405599510104,147.0907615283523,0.3,1.573450988938021,28.731609854335947
39.75109427538916,138.18690939403447,161.02664160979896,36.91395937402534,140.89644959363233,0.3,1.4668824697518983,27.601768480504308
41.46269982253785,139.05751927830318,161.51275030572657,34.96180748961955,145.09057144203987,0.3,1.4996725732166016,27.97950004775387
38.38233696463466,140.34002626148794,155.03284853282983,26.037745988281785,139.92094087721927,0.3,1.5540724254706113,27.945741453921816
42.765269615292134,141.59991623738583,157.1702436560612,33.084201517883145,152.1856538130478,0.3,1.6077056969934178,29.37760252938285
36.460539307945986,141.08265948514497,153.89508330423655,34.46103212322927,153.36167606140884,0.3,1.6724851888533214,30.394093765315677
35.91291735422102,142.53053289328187,155.36365786436124,29.495610021403316,154.76728078984192,0.3,1.690265266768166,30.158789359479602
44.34841494046063,139.4779108724613,154.765582848665,26.9490876330201,146.67465554681854,0.3,1.5804970485458107,28.718056177515333
44.21656547707011,140.84998237125413,157.16071690611952,31.561244381448716,137.0377719856421,0.3,1.479719432620806,27.17319901910128
39.06544248505239,138.87126006403196,154.64493177738206,21.69198056382174,139.67078395993033,0.3,1.5541986180927796,27.818757305341702
39.19931888047903,141.3762097926977,152.18029140195887,23.92944449872494,142.86212673212063,0.3,1.6118201728945514,28.674764149719078
43.51035579797332,141.96176013201168,154.6536014325285,18.65080811910548,149.57055888716852,0.3,1.6456588755540622,28.987728388950448
40.305211180459594,140.71708158619518,153.35116777332811,37.327676885638795,137.74471611578102,0.3,1.5251990152233974,28.22918327600421
36.171137882671985,140.39058521121785,152.39436783360918,24.836287940801636,143.20489413610986,0.3,1.6178433300360076,28.850130923620643
36.14873442718002,139.07932795245418,156.72140431266894,23.26916931860677,141.3462602217848,0.3,1.5569681888393334,27.91984924947373
36.31130738309696,142.82035131077407,158.41293137789668,33.3380766625344,154.12574866876133,0.3,1.6476482601417421,29.733732512367833
42.80765204335556,141.18084791705712,161.05106663155024,18.257216908142503,147.95100810947696,0.3,1.5807691269600381,27.99330890392336
41.01896265593443,142.2258273068821,154.06083659985183,20.95831206028946,140.91536078490498,0.3,1.5847153098045026,28.003610829366412
37.99766191109072,138.2712582019739,152.7591341398566,20.230249165861032,140.28551216392512,0.3,1.5799100003572057,28.169418419172867
36.620734204032495,139.40654477016923,159.28128579154372,30.63250401637196,154.09630120995183,0.3,1.6241729440350166,29.55181699265984
36.23463520633999,140.56196506861673,157.17422813932427,28.764107493750792,147.89463669006145,0.3,1.6042372418057074,28.9458018578862
42.41387508784312,140.831142365745,161.14940067533925,37.72681071369911,147.27115333178227,0.3,1.520632945776709,28.379260492964978
43.85862569609105,140.1748606340482,156.66685459794607,19.09947548126636,137.40025139149088,0.3,1.517481715335527,27.016644291876833
40.31078386671219,139.83643154468373,160.67871961629743,36.09206066454617,140.05846473095835,0.3,1.4722637393386115,27.46595357457183
42.727100971850994,140.40185423313227,152.65045220845747,24.958803002791655,136.57349256104627,0.3,1.5326924477043962,27.555670725744637
37.83128404991643,139.97986550262664,161.94017750445545,26.783213836098206,139.29121744196547,0.3,1.4828657932903764,26.940733554222223
40.85663793454085,138.35024494922604,156.12208926668183,24.177367373263614,135.81679641662194,0.3,1.4935825669354719,27.034046148025727
39.38038847845142,141.61373221604546,160.670571548316,35.53440074812331,154.87187603844887,0.3,1.6075555405926356,29.47388504058944
35.876941921802924,142.00648920860542,152.36524367993024,29.51989206566507,135.98072969099948,0.3,1.5626706307257625,27.987587427199283
39.87366774474758,139.70624572602017,153.874230718069,22.198261364880725,142.6999664008531,0.3,1.5868991500539922,28.349066524930695
43.46786748998957,142.9796226189699,157.88086491228972,21.254487425516228,143.35399745924067,0.3,1.566910337782391,27.76080802794959
35.51782517825995,143.08459661745397,152.15211318922906,35.2950217848915,146.38247219474405,0.3,1.649653662644214,29.783776087378047
39.771059769711556,140.99283888441641,157.592843388345,31.198576770161377,136.5552435401914,0.3,1.491031150293714,27.21982505921586
43.73263076061035,142.1204460477142,154.70855341721423,27.761419490465926,142.60357370648674,0.3,1.5630833287293027,28.188766077017764
42.90071929476643,140.8776684884011,157.3018486150229,29.161148505301334,145.94588561358353,0.3,1.5611728079578313,28.394559050382544
39.93449979666649,139.4554998197249,159.48740149679588,35.192001829779,140.7328529357189,0.3,1.4896678932034102,27.707559059119053
36.713446392636875,138.50012094234683,158.26771831045122,23.215378500391534,154.13505298625546,0.3,1.6469904137979658,29.51066073744578
43.485261962915,139.87216767996856,159.45100779616348,24.007069520878655,146.25447110822148,0.3,1.5525802843040957,28.02134829397753
36.53134582354622,139.07686075337145,155.4718371745497,23.347602906401505,140.1245574674432,0.3,1.5567494667158965,27.90253077502769
37.76820713197102,142.7614372450783,159.16579928056117,26.754566767914618,142.5619818526891,0.3,1.5536651734945455,27.799829173590044
36.242751914522344,143.0061908214132,157.37002005622924,37.298127334940546,154.99280621723364,0.3,1.659553778994019,30.17900281007528
39.59009114427901,140.8086244705783,157.08274689729737,37.922374962414864,150.56136012760882,0.3,1.596378137353736,29.548516802458327
41.291979279726505,140.96599900991856,158.2617335206546,28.443334350747335,139.92330050650168,0.3,1.5124367661347495,27.465951388245845
43.27118310985742,142.80241690210067,157.03786901435276,34.57835644077774,149.78251427857157,0.3,1.590407927926277,29.089102475099796
39.613376083818565,141.8872672057948,156.46347289709973,28.26632326052696,145.0350178947361,0.3,1.5825589576683141,28.492048749143418
44.7072027158519,138.95994554401585,155.16052873308328,20.36132750751685,139.2073911661232,0.3,1.5307884836133265,27.445052237689335
40.95856987455218,142.9097895337557,158.0166621017087,20.649741342287353,137.16959225489552,0.3,1.5258596776241364,26.962302661629284
41.04410035275076,141.0067553815577,154.96316636521308,26.329557461390234,143.88225118892177,0.3,1.579774577622648,28.421863906038073
36.752880296263356,138.25330947625903,152.00405788560025,25.797205175980864,152.57566756122097,0.3,1.6829842785964533,30.26790426524362
36.901160345200964,139.13108569166712,152.6251399287238,19.751906651222527,136.7395934931125,0.3,1.5617964213760493,27.687402058405016
40.766261570835,142.13415395365394,160.79401027482274,22.715275153963383,138.83686526823325,0.3,1.5050551116058593,26.87194196211546
42.20879403755433,138.78882884927825,160.46345583953723,28.047579302775773,142.03121776094707,0.3,1.4962534724850731,27.437175885533637
37.04706687647797,142.40649637572935,161.57510663275997,23.49158269416064,141.99477380908422,0.3,1.5344355856482346,27.331876598483998
39.84017677692594,142.08162543132465,156.46996743394772,19.15081850694644,153.83701088767003,0.3,1.6793929284728937,29.47661296760997
38.562000613081636,138.32628331460685,154.712404282968,23.97290629672294,138.22020804268462,0.3,1.534281284926386,27.661948375328937
39.38763756081791,139.80522927291216,161.98668847436983,18.96553507892385,140.50697454210592,0.3,1.5092909397056102,26.932529607244224
37.221309380153535,140.6843877174389,158.08322452788858,28.137801457445878,152.12089303038508,0.3,1.629060107845555,29.33371825630093
36.407228640323474,138.53012314658494,161.081003999753,30.859642596056684,149.3815219876769,0.3,1.562635993454708,28.670233254909494
38.20501029053871,141.04807097006858,155.57302354772867,19.972721539304832,139.76681393588,0.3,1.5678692291983825,27.720463970640598
43.689166668391536,143.05130338671546,159.72580994139804,32.47818237079823,136.40840964534888,0.3,1.4661302737851907,26.81339967035689
43.05225759508766,141.15070245368022,159.79688060074946,34.09193237587645,140.95146784717994,0.3,1.4889021354509513,27.52103577018575
36.01654133712712,140.61858220185113,158.58003519544053,23.531285682139224,140.5721192357746,0.3,1.542495818720513,27.564711810979542
35.87808512280361,142.4842443253546,154.42692593338325,24.538821882664664,144.5841858097898,0.3,1.625782912436347,28.764542260283395
39.929512288190445,142.96984709385805,160.3178621862564,36.61755049668914,154.54148792370552,0.3,1.610819166362628,29.472899127058145
37.77382202139478,142.655947629123,156.69333594403162,34.78196767616975,145.4859462821487,0.3,1.5841249963742339,28.839975013662443
43.2342579501126,138.33477823898284,159.54079722102597,30.298762849659166,151.65167158418447,0.3,1.57247444371981,28.941413970319434
39.86181179579401,138.64813802673905,157.42271079057204,20.961579304942315,138.23978946728795,0.3,1.5160364946731746,27.19815622329448
43.52707740451865,141.22729451934345,153.06460233889334,25.313866333467754,144.07165461929756,0.3,1.5903673008243726,28.55705068907668
36.08198818642377,139.28349666693666,156.3734266314164,19.073883449242164,138.34843383264234,0.3,1.546665670509828,27.437938772797853
44.70077076728445,140.75525273644158,155.78950962836166,25.68234096634078,145.70154954304994,0.3,1.5729202526230406,28.38794273102192
42.67101342077446,142.34254270307042,161.26741663917406,18.99443380005839,147.4077757202016,0.3,1.5784124695314938,27.891479537347795
42.31876563066036,142.84227738817225,160.36971566794261,34.88094549249358,135.67834454788135,0.3,1.453521599219172,26.76620693362722
44.40216161231695,139.8180207071615,155.17132341172487,26.812610537868714,152.05033430261201,0.3,1.6230497641192283,29.394718814591062
39.703027402251735,142.39354372391324,158.102802773994,33.852409616567655,145.1852125861261,0.3,1.5596524691895088,28.470117084379513
36.48888914061851,140.67001038808505,156.41401685808682,21.19485740205803,150.83622848278534,0.3,1.6537145550960486,29.253484527953123
39.96900745841076,141.44297406790082,158.56200056958113,27.726658531296373,140.55792500988792,0.3,1.524313041363957,27.5462229502261
43.15223839410559,138.77716941906192,156.33762451967988,30.421800915640965,136.23310952807708,0.3,1.47476729586591,27.163333775120012
43.59542958965634,138.46676669134146,156.0735395839337,35.15872535081708,137.45054704170443,0.3,1.473512644837335,27.54171115719549
39.88545705627833,142.05201620785093,159.77537917830952,19.795092075644163,138.50893028998811,0.3,1.5217577817938674,26.940452676154695
42.32302220174294,141.14224706399403,161.49871187999244,21.903434030033882,151.85266562354175,0.3,1.5985287590691524,28.507478099937668
37.46952700239188,142.26943151866723,152.45358584549757,31.190957887775657,137.15138949796972,0.3,1.5628377749916185,28.144307863212337
37.30547041909877,138.7289166599283,152.21574749919063,28.884852467585546,144.15374323105812,0.3,1.6038415279821567,29.102506811333928
40.862595523830684,139.00938562302682,157.22266409578688,31.83409881778135,143.30921375460514,0.3,1.5320227382926603,28.226219973426883
39.21751168757599,138.46494299966398,159.22441592877783,24.162483556780096,153.64145061094732,0.3,1.6230816129545373,29.246870345596793
36.61052409422097,141.40063587235895,161.16066160692134,29.93334392492056,142.4201480452538,0.3,1.5217122832874508,27.626029529823573
42.61362492828379,141.2279072867332,154.91231672029173,19.791497848495364,137.04749857929315,0.3,1.5371256378000258,27.24525835546422
40.32147447725962,140.27776826263096,156.76898306650835,25.62400408466658,150.74481082516817,0.3,1.6212304943811127,29.147278138269503
40.20392307416558,138.82643013553357,160.26925180678361,30.72046571110409,138.6811653092334,0.3,1.4701857659416833,27.123567720033382
36.8930951967968,138.2692491386353,155.41351563757837,20.408771573995885,140.12276442868438,0.3,1.558191721269043,27.827592882893132
37.41140636265927,139.44484714397322,152.6567844209997,24.831135637916212,148.24026562772065,0.3,1.646286702972156,29.485506973868244
41.92707884382667,138.16403113507698,160.47560812085501,18.52748073253349,137.3437099513212,0.3,1.4819378234125216,26.58699312002248
43.51903082501349,142.8937932293244,154.66733810662092,28.724596651303525,138.15954833102919,0.3,1.5316416137322015,27.610785289370472
36.77212146814314,139.00099466696616,161.88275261982744,33.146242159813646,151.03338371667394,0.3,1.5653495258637022,28.844250957353882
43.12345721194182,139.47745390965386,154.5317610155954,28.243822903100913,142.46106644315182,0.3,1.5498371374144813,28.24400540025624
42.880951668927494,142.14286783102608,158.27496645584577,30.34997684769855,136.00141090064227,0.3,1.4777412546210065,26.9036718268591
43.14911818575328,143.1247683366416,161.29283703085073,26.332084113039464,153.96304949449242,0.3,1.6107574599762322,28.810083940730326
40.81743813891831,141.25273803521048,154.61689063894747,21.99531625047315,153.23298811636045,0.3,1.6733272396636774,29.662772735345857
38.51842018690751,139.41660366950674,156.26297550514875,33.48239419817297,148.5732838966356,0.3,1.5928815320993892,29.2691594104902
42.710209216190435,140.41457399625125,156.29890373596606,25.202401532413408,146.50761029239857,0.3,1.5827578126313555,28.514554700757277
39.79945421572037,138.4482530098513,157.31710488187443,23.455516364630682,136.1627325132434,0.3,1.491865653005037,26.950289598159745
37.21864081405253,138.69506623927725,155.69300022977757,27.682779275789706,141.56793941978285,0.3,1.5524210312970284,28.186649931065485
39.023867601572015,141.69796715710942,157.33328520984415,26.259887928153905,138.90914902893053,0.3,1.5305336862318462,27.473872881720116
39.57716841280349,142.29743418236475,158.28037644925982,21.171714838700858,136.88253166955818,0.3,1.5202662734279033,26.93283751930979
40.05345152791699,139.50069389574526,155.03218903516287,30.290388543737173,148.82622353683567,0.3,1.6063896653272427,29.28771590162187
43.97563575408785,141.84196718697632,158.22854908713802,23.75809058807664,154.60048871422143,0.3,1.6396510972350393,29.243076255520084
39.11165012576269,141.3518492589311,154.07202863722384,19.287819652583767,140.82538766457037,0.3,1.5903620828599458,28.031736146325233
37.8481081704102,140.69834855225346,154.60587368557296,37.730098989992655,141.35689228422774,0.3,1.553664243011558,28.712636760903752
44.62347957691301,139.5963048489479,152.78304542267466,35.79462133212776,146.65645323742433,0.3,1.5755155178270255,29.27922245088691
37.41948190931091,143.07611629024456,160.6020495051338,35.84551508169784,138.09811655709254,0.3,1.4892436280915584,27.304932389146924
35.11116290742092,139.38982423241058,156.28541639182643,26.565864682951478,149.6441918273471,0.3,1.629668922595536,29.302600488752976
43.49821018121226,139.19337690426767,154.9171642370027,27.83614610082905,146.5755756117117,0.3,1.5782537351825514,28.752698771238062
44.54445770768157,138.6997202637411,158.7096810851706,23.704080125320232,154.4358326557727,0.3,1.6186476872109297,29.212248479371052
41.82131947472919,141.4449667507721,155.62917793919885,32.669672331793095,148.7755509209766,0.3,1.598189798990572,29.172231914967586
39.07649654192121,142.65602327514287,156.95304276655162,23.78427091908138,144.84991163994744,0.3,1.5943436526502879,28.30255049922781
40.43754685194303,138.82080654156485,155.67003700023002,25.256004283077473,135.36199556112138,0.3,1.4953471087967731,27.070660767668205
43.320015710966565,138.67209301442261,154.71517565794557,35.09202498159517,149.01240191515416,0.3,1.5814065817388405,29.399208986035074
43.85340329946595,142.67211975286097,161.69800482094607,20.72304832823525,145.2620488582273,0.3,1.5499190540909167,27.5231231326953
36.0252588671092,141.45275760088074,152.09497223130816,19.901069278734973,135.90711577967016,0.3,1.578743118851246,27.70594931446823
43.67996717241004,142.99510956260755,155.23278114638057,25.65576842055845,140.34268795187364,0.3,1.5515608854465062,27.754213819587452
41.17349816216316,141.70146431200652,158.65072904492496,28.6823698129706,143.30010823196608,0.3,1.5406122372802207,27.900078316539723
35.32278552135997,142.00852648736532,156.61952695841921,27.54950681699077,149.1477694565655,0.3,1.6351934278185274,29.185500474526602
36.08485702570397,140.4586010698955,156.96374751656998,23.09376900224882,149.98038348337712,0.3,1.6367570349133502,29.11303344454969
35.45534213713688,139.341560006889,157.82385918241982,21.78854341079724,152.60236371408172,0.3,1.650400748964294,29.358395040277824
44.48558572585442,140.99570289570858,159.62364335811407,25.34610159442245,135.23185591592014,0.3,1.4603246973912518,26.42053911576888
39.26517902666684,139.94106865088386,153.02438753856097,20.499508682702285,146.39973731754313,0.3,1.633394346991941,28.9857828236557
42.15615630857851,140.49862763170378,152.60119816150157,28.777323538814876,151.4237584127799,0.3,1.6477378887113496,29.814630897327323
35.017173413479114,140.7284226021905,155.33755271836017,32.770924655428026,151.877912060802,0.3,1.6539688839854207,29.970293517375953
42.9317196657554,138.28285371722797,156.5703613339628,19.209367496745635,148.50713539770132,0.3,1.6035580493163044,28.67300091381482
39.820353873133165,141.19270328222763,160.17685716836922,34.85435571522105,154.37023443717072,0.3,1.6054477849366893,29.445640682219295
44.236026697626784,139.9426740223624,152.11781950581906,23.323890195756142,152.71145686959585,0.3,1.6637960920228485,29.810166352346524
40.2089749125519,142.21052324015415,158.31011855258052,33.550048680005,141.50240140818795,0.3,1.5255502720183944,27.900255092585045
42.8880014922405,138.43150182768375,155.36207676152392,21.46165131033969,149.7120745885486,0.3,1.617120872070232,29.028971469316023
41.294666913603166,140.93095193785504,156.4905787914618,19.245250485542417,139.43715932233985,0.3,1.547945426489898,27.43337140396636
40.205384726396176,139.95009674198732,157.6858340362402,22.648006430786115,146.98297861459113,0.3,1.5886955914257022,28.4462349454158
44.48244188868502,138.6164813128161,154.18076427368229,35.37316649034411,139.3403869086967,0.3,1.5014091434033139,28.0391190015952
39.955992221253744,140.21847337782492,154.05880394779618,28.66979743195595,145.13802812946662,0.3,1.5926702304640439,28.847064312416084
43.92388364974177,140.19635826865698,159.6976528745951,34.14895234975458,146.5076557691959,0.3,1.5257326161326596,28.277673690230063
35.36077630134869,141.91653934928817,160.31984620724128,29.335047088328974,154.7088234692628,0.3,1.6407525623214654,29.431439713971816
41.574188452491185,138.91009950117154,154.61702868994038,36.771190924859276,137.99739686422157,0.3,1.4991701184531276,27.991799148370088
44.116615792341456,142.30190902072655,158.29413453189403,23.04552187907443,143.93321746649735,0.3,1.5566247278722676,27.78966197614108
43.99275329486274,138.38953157344167,157.16127558396937,19.407738880422986,151.61754779305323,0.3,1.6215996927429592,28.994434164680005
39.8505363050535,140.72853739576686,157.96018757968886,24.15406701615772,152.45632328475986,0.3,1.6332194207758373,29.193247766686515
39.7209716596968,141.3950190531445,160.6379613917453,26.89141234549688,138.74264782465812,0.3,1.493243122189432,26.993442371658848
43.1051343462324,138.22171594302472,157.97909119069865,24.637968867522943,135.51666494690835,0.3,1.46642202840675,26.683004105711323
38.35015885106204,138.49565229114404,160.59006819239946,28.985601782677225,135.39868370067774,0.3,1.4473357014365944,26.591467592414187
44.37161425156545,139.51751600603262,156.7218719295672,29.305946199939555,152.7863335821277,0.3,1.6085710206023331,29.364533525392876
37.50684120554259,140.05726231389758,152.63200275267562,24.373468638710236,142.4677327223672,0.3,1.602575240624514,28.638327418809173
35.7439782731312,139.88255126254484,153.59078467243353,36.204175486409184,150.57412099155653,0.3,1.6463920330457253,30.19861904320236
42.71923952612856,143.00655493991366,158.45960832421446,25.448670352442438,136.44105093716755,0.3,1.497689038064177,26.826204063617023
39.047242555122494,138.98471474606836,155.7923289302484,28.3447375602651,137.9084835644531,0.3,1.5144718024776158,27.583257381964163
38.5577736856334,142.6036775594611,156.71078565814963,28.2087677967053,139.64160775610836,0.3,1.5456710425877298,27.7456665997606
38.20909954779586,142.87288343460722,159.42320304093707,35.4879890558316,151.56077561663557,0.3,1.6047148377071463,29.253385891842424
44.80442234186039,139.02796044677234,158.24433143282266,32.49723358320381,135.55441101540487,0.3,1.4439127067713153,26.81870660300905
40.71676653073216,141.94293923691592,159.3399881183571,23.375763918566115,148.09524265873932,0.3,1.5907111780401038,28.356279972661422
44.91914442598791,143.1409464337774,152.3708052228096,31.891183489873317,142.82125037652096,0.3,1.5750388787646372,28.59633915465339
38.43580988343469,139.3892665642516,161.29533795472068,22.061650545516283,149.09643750639324,0.3,1.5790299415896145,28.30576923272398
39.13969238660311,140.66367979950016,155.64671989518106,37.69141733876913,152.98713830616538,0.3,1.6313269479289492,30.102595205879457
37.11762698108668,141.94417694324895,159.1088193333807,33.77455103870567,152.40467351643315,0.3,1.6172590934765858,29.40173194371074
39.303641163395035,141.823884181565,156.15431009944663,19.78048100792163,143.39208936935324,0.3,1.5942416706123974,28.12432056355745
35.620053429036155,142.31582569481,154.10019044118465,35.06381278106075,141.39848923567013,0.3,1.5845078325050572,28.771750591197883
35.00557851932987,139.89119967651465,157.4973470332189,29.561660915909624,139.65472643171574,0.3,1.5312554142593293,27.792874142966372
39.53073476105354,138.75329978070144,152.8655060329978,21.919685929646825,146.30307915736887,0.3,1.6223895568189493,29.018461243128076
42.460239245928236,141.53210855113846,152.47832726023663,19.1594754927884,139.598074670378,0.3,1.5820539070566908,27.921833513714038
39.37065166462054,139.8478097665681,154.7844199018389,25.458632650553504,154.0178202870506,0.3,1.6679539522315117,29.912856929016446
40.1800539916342,141.380323130596,156.27719319935443,29.853778113778482,152.32076457445885,0.3,1.6346080026379228,29.537951324157877
39.45615895565522,140.51709531977434,154.45530759123093,35.78588828439568,139.97618371349958,0.3,1.537907374450998,28.361434107116647
40.26804279921292,140.4430362936748,161.90071215744717,37.16932607175147,136.38794222706915,0.3,1.4329426076529392,26.81525407424174
42.75604047749677,142.5575575994842,152.28137139473898,24.68128487619393,152.08490071909603,0.3,1.6740758247218794,29.767602197577585
43.03786290618445,141.35229652378675,160.68268235045818,18.98863680445571,138.83320574971162,0.3,1.506327855061381,26.768002052236486
43.380580437124706,141.2725316208667,156.23693575348358,36.904445334668395,148.42454730970377,0.3,1.5730417337974343,29.13496940477719
37.12429908069616,143.00425886088382,159.5556857567785,31.814355838380536,138.17803073581797,0.3,1.507895685344253,27.316067404495517
39.57844456343917,139.49872183315313,161.09023368245312,24.196211888358267,144.34427622849793,0.3,1.5319801083090132,27.672942542996392
43.310056962035716,141.59257059742478,157.87872424296825,36.227353562672164,147.09954466135795,0.3,1.5515883293815276,28.69696886544678
44.41879019877295,139.9276182016862,156.98386150627906,36.49569594488571,152.39179027287847,0.3,1.5875303820113267,29.51865458045116
40.42983382404114,141.1446064515429,158.30195909656834,25.78532912430307,148.66309027501183,0.3,1.5944359318437642,28.64178534493654
39.929999780017084,142.2355502996113,161.73078207766065,18.249883448707063,135.7638586600743,0.3,1.4877070954960074,26.282807542443212
42.6459477114746,142.76392592013832,152.80968853851783,21.382005141223022,142.16342476366486,0.3,1.6006130620145034,28.27985610381582
44.91694313602541,140.2855082469497,157.65793435226576,36.18139840412272,144.5719806252878,0.3,1.5193872075563308,28.31735785496473
39.259321983513246,142.31045278478652,156.82426443068806,18.546210418058134,135.62562588775987,0.3,1.5312360573568244,26.911836558479454
36.65099678234834,139.82533218492193,160.19369535817285,34.92027764037303,144.07324687542922,0.3,1.5253146248748068,28.190298912156027
43.34306801086946,141.45513336686346,153.05565489788466,24.17618824354289,149.64325295133563,0.3,1.6406261683142405,29.30895041435903
42.1042520847998,142.5381710621478,158.41064245902297,21.796907443257044,135.0128288260347,0.3,1.4956777339353104,26.576001791068723
36.45075771995281,141.5771106160849,155.00534255139945,36.242884298909836,140.39282625927245,0.3,1.5565923452544803,28.50727427386472
38.23509296738052,141.67866895954626,159.6097624691986,32.17113718563669,148.5968854619911,0.3,1.5783532495897918,28.718338483123976
40.532233922300136,142.33813359283556,152.66006053131048,18.807602958739924,137.99024784007688,0.3,1.5814300210546413,27.751382839787933
42.31465560326876,139.4122422936715,160.39354058209506,34.805316029306454,139.18622118424443,0.3,1.460736768300141,27.25214058808793
42.80646583555065,141.88447913402337,152.00439945618072,35.42998930067089,142.5024505826454,0.3,1.5723997571172696,28.873030029951156
36.55731369829914,141.33822024771237,160.8452613775863,19.419491797964895,139.95968225284074,0.3,1.5298326134132658,27.08229652771556
37.167506705671464,140.87943803317518,156.8269748406799,23.490305738300357,138.36729983923948,0.3,1.538526839848064,27.45188516322425
42.44122514425045,143.0254545792044,161.2509656944871,37.86267690729528,142.15011569291858,0.3,1.4910641520789407,27.656421362915058
36.16112372774086,140.21256765797483,152.09145883900703,27.51669448956939,151.97404465471348,0.3,1.6873100803748398,30.22587713967636
39.98160238924562,139.32425012352502,161.2141054264472,22.943674317468847,147.73777554506478,0.3,1.5610033579947307,28.099973939657882
40.4599215439167,142.3463287199311,157.4327662051879,19.466949351763976,141.76070647169584,0.3,1.5697957595418646,27.683697554674968
38.393545471256154,139.07561110126872,152.66313854185145,18.28551178789001,143.36995192416757,0.3,1.6153669562702397,28.59244492649947
42.96336214126881,141.87636774614825,161.85201116623688,23.560411743875772,138.7307065207016,0.3,1.484812825693799,26.667555171291124
35.5541581074579,142.7910994569112,154.8100834194148,29.591350613800635,148.39243628280818,0.3,1.646544271774836,29.408066691774746
42.774444947807964,142.25790815607928,153.84143641778326,28.831401694061782,151.78328388360092,0.3,1.646350419083495,29.631246861378546
41.46032748314988,141.3157559798822,152.6737381082585,23.12925053473183,154.8703249123775,0.3,1.697388756172765,30.13702587681873
40.072175756733984,142.76576514480635,157.17350915710497,19.561526297344052,136.9995623221563,0.3,1.5368941163112724,27.05930318537438
43.72372697478602,140.5945436075127,158.75863675565478,22.20644751520892,151.93826693656916,0.3,1.6134540328035034,28.836425043226253
